Date,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC
2023-08-17,171.98440551757812,224.5399932861328,128.85501098632812,160.33741760253906,140.47943115234375,310.8828430175781,12.247062683105469,219.22000122070312,50.5041618347168,99.53363037109375,4370.35986328125
2023-08-18,172.46873474121094,226.64999389648438,126.4151840209961,158.93687438964844,140.80078125,310.4903564453125,12.28203010559082,215.49000549316406,51.230796813964844,101.03949737548828,4369.7099609375
2023-08-21,173.80308532714844,227.22000122070312,127.31771850585938,154.20069885253906,141.28282165527344,315.78814697265625,12.325737953186035,231.27999877929688,51.09455490112305,99.81828308105469,4399.77001953125
2023-08-22,175.177001953125,230.07000732421875,128.0218963623047,152.97525024414062,138.352783203125,316.357177734375,12.465604782104492,233.19000244140625,50.93235397338867,99.25817108154297,4387.5498046875
2023-08-23,179.02194213867188,228.5800018310547,131.28494262695312,151.602294921875,139.28851318359375,320.8112487792969,12.37818717956543,236.86000061035156,51.28594970703125,98.38587951660156,4436.009765625
2023-08-24,174.3368377685547,217.30999755859375,128.71615600585938,152.11830139160156,139.15618896484375,313.91424560546875,12.369446754455566,230.0399932861328,50.893428802490234,97.65130615234375,4376.31005859375
2023-08-25,176.54100036621094,223.41000366210938,128.81536865234375,154.29937744140625,138.98605346679688,316.8673400878906,12.334480285644531,238.58999633789062,51.19511032104492,99.3958969116211,4405.7099609375
2023-08-28,178.1027069091797,227.05999755859375,129.9360809326172,152.4802703857422,139.4680938720703,317.57373046875,12.421895980834961,238.82000732421875,51.48706817626953,100.2314682006836,4433.31005859375
2023-08-29,181.98715209960938,227.25,133.46690368652344,152.4988250732422,140.60227966308594,322.194580078125,12.911429405212402,257.17999267578125,51.918495178222656,100.82830047607422,4497.6298828125
2023-08-30,185.4762725830078,228.85000610351562,134.76617431640625,151.9605255126953,140.03517150878906,322.5673828125,12.876461029052734,256.8999938964844,52.29154968261719,101.81078338623047,4514.8701171875
2023-08-31,185.6937255859375,224.02999877929688,135.0537567138672,150.05787658691406,138.3055419921875,321.5568542480469,12.928913116455078,258.0799865722656,52.748939514160156,102.09545135498047,4507.66015625
2023-09-01,187.2653350830078,223.39999389648438,134.54795837402344,148.9441375732422,138.7686767578125,322.4398193359375,12.80652904510498,245.00999450683594,52.41157913208008,104.23485565185547,4515.77001953125
2023-09-05,187.50254821777344,222.57000732421875,134.65707397460938,149.12977600097656,137.23748779296875,327.2372741699219,12.657919883728027,256.489990234375,51.9898681640625,104.24403381347656,4496.830078125
2023-09-06,180.79119873046875,217.9499969482422,133.3578338623047,146.65167236328125,137.01068115234375,326.58001708984375,12.771563529968262,251.9199981689453,52.37913513183594,105.14388275146484,4465.47998046875
2023-09-07,175.50315856933594,216.0500030517578,134.15121459960938,148.52650451660156,135.8386688232422,323.6661682128906,12.771563529968262,251.49000549316406,53.02791213989258,104.62968444824219,4451.14013671875
2023-09-08,176.115966796875,211.27000427246094,135.2620849609375,149.01837158203125,135.94264221191406,327.9436340332031,12.587987899780273,248.5,53.125221252441406,106.1539077758789,4457.490234375
2023-09-11,177.2823028564453,211.00999450683594,135.79763793945312,150.96743774414062,136.5380859375,331.544189453125,12.692887306213379,273.5799865722656,53.31013107299805,104.822509765625,4487.4599609375
2023-09-12,174.25778198242188,210.64999389648438,134.2305908203125,151.82130432128906,138.3149871826172,325.4909362792969,12.6404390335083,267.4800109863281,53.368526458740234,107.88013458251953,4461.89990234375
2023-09-13,172.19198608398438,208.39999389648438,135.58935546875,152.20184326171875,138.38113403320312,329.69970703125,12.780304908752441,271.29998779296875,53.381500244140625,106.916015625,4467.43994140625
2023-09-14,173.7042236328125,209.0500030517578,136.96795654296875,151.96978759765625,141.06541442871094,332.289794921875,13.164937019348145,276.0400085449219,53.605323791503906,108.82587432861328,4505.10009765625
2023-09-15,172.9827117919922,208.11000061035156,136.2737274169922,149.8444061279297,140.6495361328125,323.9703369140625,13.313545227050781,274.3900146484375,53.40745162963867,107.15475463867188,4450.31982421875
2023-09-18,175.90843200683594,205.1199951171875,137.07705688476562,150.7910919189453,140.9425506591797,322.8322448730469,13.191162109375,265.2799987792969,53.011688232421875,108.01786041259766,4453.52978515625
2023-09-19,176.9956817626953,204.47999572753906,136.90843200683594,150.54051208496094,140.76296997070312,322.42999267578125,13.296062469482422,266.5,52.998714447021484,107.73322296142578,4443.9501953125
2023-09-20,173.4571533203125,202.3699951171875,132.6437225341797,151.19947814941406,140.16751098632812,314.6991271972656,13.593277931213379,262.5899963378906,53.1706428527832,106.87930297851562,4402.2001953125
2023-09-21,171.9152069091797,199.9499969482422,129.3707733154297,150.039306640625,139.0711212158203,313.48260498046875,13.383479118347168,255.6999969482422,52.52511215209961,105.37342834472656,4330.0
2023-09-22,172.76522827148438,197.7100067138672,129.1822967529297,148.9626922607422,137.73843383789062,311.01031494140625,13.217387199401855,244.8800048828125,52.66460418701172,105.53871154785156,4320.06005859375
2023-09-25,174.04034423828125,198.77999877929688,130.03524780273438,148.73995971679688,138.4189453125,311.5302734375,13.164937019348145,246.99000549316406,52.89815139770508,106.72321319580078,4337.43994140625
2023-09-26,169.96804809570312,195.63999938964844,127.5160903930664,147.589111328125,136.98231506347656,306.23248291015625,13.129971504211426,244.1199951171875,52.71324920654297,106.88847351074219,4273.52978515625
2023-09-27,168.4557647705078,195.4600067138672,129.4699249267578,145.81639099121094,137.7857208251953,306.87017822265625,12.998846054077148,240.5,52.460235595703125,110.36847686767578,4274.509765625
2023-09-28,168.71273803710938,190.42999267578125,131.2254180908203,145.60292053222656,139.4964599609375,307.7041320800781,13.121230125427246,246.3800048828125,52.726234436035156,109.69818878173828,4299.7001953125
2023-09-29,169.22671508789062,191.67999267578125,129.7873077392578,144.5541534423828,137.06736755371094,309.7741394042969,13.129971504211426,250.22000122070312,51.87957763671875,107.96278381347656,4288.0498046875
2023-10-02,171.73728942871094,187.8300018310547,133.07017517089844,143.99725341796875,135.8859405517578,315.7095947265625,12.824013710021973,251.60000610351562,51.934722900390625,106.1722640991211,4288.39013671875
2023-10-03,170.40292358398438,188.9199981689453,131.3444366455078,144.17359924316406,134.88404846191406,307.4588317871094,12.920170783996582,246.52999877929688,51.60708236694336,106.3559341430664,4229.4501953125
2023-10-04,171.64834594726562,186.72999572753906,134.1313934326172,144.3406982421875,135.48895263671875,312.9234313964844,12.80652904510498,261.1600036621094,52.2266731262207,102.38008117675781,4263.75
2023-10-05,172.88388061523438,186.2899932861328,133.9628143310547,145.84425354003906,136.06024169921875,313.3158264160156,12.963878631591797,260.04998779296875,51.603843688964844,100.07537078857422,4258.18994140625
2023-10-06,175.43399047851562,187.3800048828125,136.45220947265625,146.30828857421875,138.1549530029297,321.0662841796875,12.873010635375977,260.5299987792969,50.737728118896484,98.40423583984375,4308.5
2023-10-09,176.91661071777344,188.49000549316406,137.28533935546875,147.14356994628906,137.8407440185547,323.5778503417969,13.122451782226562,259.6700134277344,50.552825927734375,101.84751892089844,4335.66015625
2023-10-10,176.3235626220703,193.52999877929688,136.92828369140625,146.97653198242188,138.67860412597656,322.1749572753906,13.327351570129395,263.6199951171875,51.12375259399414,101.41595458984375,4358.240234375
2023-10-11,177.7172393798828,196.07000732421875,139.3979034423828,144.9532470703125,139.15469360351562,326.1286926269531,13.158087730407715,262.989990234375,51.32810974121094,97.77986907958984,4376.9501953125
2023-10-12,178.61666870117188,191.3000030517578,137.8308563232422,145.09246826171875,138.83096313476562,324.89251708984375,12.873010635375977,258.8699951171875,51.56167221069336,97.76151275634766,4349.60986328125
2023-10-13,176.7782440185547,184.91000366210938,136.2340545654297,145.5750732421875,140.91612243652344,321.52740478515625,12.792832374572754,251.1199951171875,51.84714126586914,100.8833999633789,4327.77978515625
2023-10-16,176.6497344970703,184.92999267578125,137.9597625732422,146.20616149902344,140.77330017089844,326.3445129394531,12.837374687194824,253.9199981689453,52.29479217529297,100.95687103271484,4373.6298828125
2023-10-17,175.097900390625,185.60000610351562,138.5746612548828,144.86968994140625,140.46864318847656,325.7754821777344,12.988823890686035,254.85000610351562,52.362918853759766,102.27908325195312,4373.2001953125
2023-10-18,173.80308532714844,185.69000244140625,136.82911682128906,141.751220703125,138.92616271972656,323.8623352050781,12.757198333740234,242.67999267578125,52.40184020996094,103.71147918701172,4314.60009765625
2023-10-19,173.42747497558594,182.7899932861328,136.62081909179688,141.37069702148438,138.33584594726562,325.0494689941406,13.594611167907715,220.11000061035156,52.152061462402344,103.7757568359375,4278.0
2023-10-20,170.87738037109375,180.0399932861328,134.4884490966797,142.00184631347656,136.1078338623047,320.48748779296875,13.701516151428223,211.99000549316406,51.50004577636719,101.99443817138672,4224.16015625
2023-10-23,170.99598693847656,181.02999877929688,135.38107299804688,140.50755310058594,134.25119018554688,323.0873718261719,13.318443298339844,212.0800018310547,52.22990798950195,100.49774932861328,4217.0400390625
2023-10-24,171.430908203125,182.36000061035156,137.67213439941406,140.35903930664062,134.41302490234375,324.2744140625,13.835145950317383,216.52000427246094,52.956546783447266,99.52444458007812,4247.68017578125
2023-10-25,169.11801147460938,177.72999572753906,124.5803451538086,140.6746368408203,133.6798858642578,334.2225341796875,13.532251358032227,212.4199981689453,52.79759216308594,99.70809173583984,4186.77001953125
2023-10-26,164.95677185058594,179.08999633789062,121.27763366699219,138.2893829345703,134.02268981933594,321.6844177246094,13.469890594482422,205.75999450683594,52.47644805908203,98.799072265625,4137.22998046875
2023-10-27,166.2713623046875,179.69000244140625,121.16854095458984,135.13377380371094,129.19537353515625,323.5680847167969,13.202630996704102,207.3000030517578,52.28181076049805,96.91675567626953,4117.3701171875
2023-10-30,168.31736755371094,182.35000610351562,123.43976593017578,136.46096801757812,130.842529296875,330.9261169433594,13.594611167907715,197.36000061035156,52.88193893432617,97.2197494506836,4166.81982421875
2023-10-31,168.7918243408203,186.82000732421875,123.06289672851562,137.6768035888672,132.40403747558594,331.7109680175781,13.719332695007324,200.83999633789062,53.008453369140625,97.19219970703125,4193.7998046875
2023-11-01,171.95474243164062,189.3800048828125,125.4134521484375,138.0016326904297,132.289794921875,339.52032470703125,13.87968921661377,205.66000366210938,53.482059478759766,96.99938201904297,4237.85986328125
2023-11-02,175.51307678222656,192.00999450683594,126.44493103027344,139.4402313232422,134.65110778808594,341.7277526855469,14.013318061828613,218.50999450683594,53.692909240722656,100.18557739257812,4317.77978515625
2023-11-03,174.60369873046875,195.0500030517578,128.04171752929688,140.4611358642578,136.15545654296875,346.1228942871094,14.14694881439209,219.9600067138672,53.41393280029297,98.96435546875,4358.33984375
2023-11-06,177.15382385253906,192.9499969482422,129.1822967529297,140.79527282714844,137.18377685546875,349.7823181152344,14.031135559082031,219.27000427246094,53.48529815673828,97.21058654785156,4365.97998046875
2023-11-07,179.7138214111328,191.41000366210938,129.8964080810547,140.0527801513672,137.1171112060547,353.7066345214844,14.111312866210938,222.17999267578125,53.73508071899414,95.68634796142578,4378.3798828125
2023-11-08,180.7714385986328,191.8300018310547,130.75927734375,139.54232788085938,137.79312133789062,356.3261413574219,13.942049026489258,222.11000061035156,53.29716110229492,94.51103973388672,4382.77978515625
2023-11-09,180.29701232910156,193.3300018310547,129.17242431640625,136.82293701171875,137.3837127685547,353.8636169433594,13.92423152923584,209.97999572753906,53.17388916015625,94.53858947753906,4347.35009765625
2023-11-10,184.48348999023438,196.64999389648438,131.5031280517578,136.66514587402344,139.4212646484375,362.67364501953125,13.933141708374023,214.64999389648438,53.910255432128906,95.26397705078125,4415.240234375
2023-11-13,182.89996337890625,204.5399932861328,131.00723266601562,137.01785278320312,138.8024139404297,359.7402648925781,13.87968921661377,223.7100067138672,54.39359664916992,96.26481628417969,4411.5498046875
2023-11-14,185.51280212402344,207.47000122070312,132.52468872070312,137.04568481445312,141.3350830078125,363.2622985839844,13.92423152923584,237.41000366210938,54.38386154174805,96.63546752929688,4495.7001953125
2023-11-15,186.07696533203125,208.7100067138672,133.51651000976562,138.10374450683594,142.57284545898438,363.4097900390625,14.040047645568848,242.83999633789062,55.07481002807617,96.05170440673828,4502.8798828125
2023-11-16,187.7594757080078,206.60000610351562,135.8075408935547,139.31028747558594,144.20101928710938,369.7997131347656,14.14694881439209,233.58999633789062,50.61770248413086,94.93978881835938,4508.240234375
2023-11-17,187.7396697998047,208.0399932861328,134.20082092285156,139.02256774902344,145.5054473876953,363.5867614746094,14.164765357971191,234.3000030517578,50.39387512207031,97.25628662109375,4514.02001953125
2023-11-20,189.4815673828125,217.7100067138672,135.1331329345703,140.24813842773438,145.95291137695312,371.0482177734375,14.342940330505371,235.60000610351562,50.377655029296875,96.8300552368164,4547.3798828125
2023-11-21,188.67990112304688,218.27000427246094,135.84722900390625,141.38014221191406,145.6482696533203,366.75225830078125,14.423117637634277,241.1999969482422,50.55931091308594,96.79298400878906,4538.18994140625
2023-11-22,189.34300231933594,219.91000366210938,137.35476684570312,141.0994873046875,145.99102783203125,371.4512939453125,14.405301094055176,234.2100067138672,50.173282623291016,96.37602996826172,4556.6201171875
2023-11-24,188.01678466796875,220.0,135.5695037841797,142.67120361328125,146.19094848632812,371.0382995605469,14.440932273864746,235.4499969482422,50.62418746948242,96.8949203491211,4559.33984375
2023-11-27,187.83863830566406,219.3000030517578,135.2917938232422,141.5298309326172,145.85772705078125,372.1983642578125,14.440932273864746,236.0800018310547,50.8545036315918,96.32968139648438,4550.43017578125
2023-11-28,188.44232177734375,222.3699951171875,136.07533264160156,141.85728454589844,146.19094848632812,376.2191162109375,14.414209365844727,246.72000122070312,51.461116790771484,96.27409362792969,4554.89013671875
2023-11-29,187.4229736328125,224.42999267578125,133.88345336914062,142.3063507080078,146.9336395263672,372.4343566894531,14.521110534667969,244.13999938964844,50.63067626953125,94.8285903930664,4550.580078125
2023-11-30,187.99700927734375,231.6300048828125,131.44361877441406,144.69198608398438,148.609375,372.4933166503906,14.76164436340332,240.0800018310547,50.5041618347168,95.19922637939453,4567.7998046875
2023-12-01,189.27371215820312,233.8699951171875,130.7790985107422,148.17222595214844,149.33302307128906,368.1678466796875,14.930909156799316,238.8300018310547,50.06623840332031,95.4308853149414,4594.6298828125
2023-12-04,187.48233032226562,234.8699951171875,128.2103271484375,148.64002990722656,150.427978515625,362.8887634277344,14.841825485229492,235.5800018310547,50.05326461791992,94.91197204589844,4569.77978515625
2023-12-05,191.43133544921875,234.16000366210938,129.91622924804688,148.33128356933594,150.408935546875,366.21148681640625,15.340706825256348,238.72000122070312,50.51713943481445,93.06803131103516,4567.18017578125
2023-12-06,190.34262084960938,236.88999938964844,128.95419311523438,146.52565002441406,148.82838439941406,362.5545349121094,15.091267585754395,239.3699951171875,49.96892166137695,91.83565521240234,4549.33984375
2023-12-07,192.2725830078125,237.3300018310547,135.8075408935547,145.38430786132812,149.285400390625,364.6681213378906,15.224895477294922,242.63999938964844,49.64006805419922,91.19629669189453,4585.58984375
2023-12-08,193.69778442382812,244.6999969482422,133.88345336914062,144.4674835205078,150.93260192871094,367.892578125,15.073450088500977,243.83999633789062,49.11911392211914,92.24337768554688,4604.3701171875
2023-12-11,191.1938018798828,248.0800018310547,132.19740295410156,145.0662384033203,151.48486328125,365.01214599609375,14.80618953704834,239.74000549316406,49.24283981323242,92.30824279785156,4622.43994140625
2023-12-12,192.70806884765625,248.6300048828125,131.43370056152344,145.07557678222656,152.83689880371094,368.0400085449219,14.619108200073242,237.00999450683594,49.28191375732422,90.85346221923828,4643.7001953125
2023-12-13,195.92462158203125,250.91000366210938,131.4833221435547,145.74916076660156,153.3510284423828,368.0301818847656,14.654741287231445,239.2899932861328,50.15776062011719,91.65959930419922,4707.08984375
2023-12-14,196.07308959960938,256.239990234375,130.8584747314453,146.7595672607422,156.14080810546875,359.7331237792969,14.832915306091309,251.0500030517578,49.5456428527832,94.1243667602539,4719.5498046875
2023-12-15,195.53866577148438,264.2699890136719,131.5130157470703,145.1597900390625,157.3214569091797,364.4518737792969,14.717103958129883,253.5,49.731239318847656,93.49427795410156,4719.18994140625
2023-12-18,193.8759307861328,260.4100036621094,134.6868133544922,145.42172241210938,158.27357482910156,366.3393249511719,14.663651466369629,252.0800018310547,50.45730972290039,94.18922424316406,4740.56005859375
2023-12-19,194.9151153564453,263.510009765625,135.52981567382812,146.37600708007812,160.38729858398438,366.93896484375,14.797280311584473,257.2200012207031,50.639644622802734,95.4308853149414,4768.3701171875
2023-12-20,192.82681274414062,260.25,137.2059783935547,143.3916015625,158.57826232910156,364.3436279296875,14.610197067260742,247.13999938964844,50.04706573486328,93.83712005615234,4698.35009765625
2023-12-21,192.6783447265625,262.0199890136719,139.26895141601562,144.8603973388672,159.48281860351562,367.2142333984375,14.690377235412598,254.5,50.40196228027344,94.26336669921875,4746.75
2023-12-22,191.60946655273438,260.44000244140625,140.33018493652344,145.4404754638672,159.38758850097656,368.2366027832031,14.743830680847168,252.5399932861328,51.004310607910156,94.4301528930664,4754.6298828125
2023-12-26,191.0651092529297,262.7900085449219,140.35992431640625,146.0766143798828,160.33021545410156,368.3152770996094,14.76164436340332,256.6099853515625,50.926170349121094,94.64326477050781,4774.75
2023-12-27,191.16407775878906,262.1000061035156,139.21934509277344,146.27308654785156,161.29183959960938,367.73529052734375,14.770554542541504,261.44000244140625,51.40479278564453,94.19850158691406,4781.580078125
2023-12-28,191.5896759033203,260.3500061035156,139.0805206298828,146.48826599121094,162.14878845214844,368.9248046875,14.913092613220215,253.17999267578125,51.30385971069336,92.83638000488281,4783.35009765625
